time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
2.6599999999999873,-0.9903862305961953,3.0057703138842475,1.9893643763261737,-0.0028949772982234823,-0.11966652857715945,-0.006319614431691485,-0.06753717177060738,0.03494585890027377,0.002648331279462002,-0.029253469042837484,0.06831394482238913,0.006566736491718231
2.669999999999987,-0.9904158812217329,3.0045750254377626,1.9893008007000008,-0.003023634828246444,-0.11938629766813275,-0.0063962453174030275,-0.06782166449164842,0.03562835326607061,0.002667658385613978,-0.02778201606910908,0.06761146605137638,0.0065186909703748245
2.679999999999987,-0.9904468128924511,3.0033826351983586,1.989236456941473,-0.0031512967733022894,-0.11908712952879577,-0.006473229599896758,-0.06809166382480933,0.03630380248044121,0.0026867861109436545,-0.02635596234672248,0.06690724669989588,0.006468884865255502
2.6899999999999866,-0.9904790158351118,3.0021933305114366,1.9891713423375805,-0.003278000224360213,-0.1187694226854461,-0.006550403107968942,-0.06834759620117065,0.0369721847021741,0.0027057119072093102,-0.024969698277066587,0.06620069356178296,0.006417355416091114
2.6999999999999864,-0.9905124806200951,3.001007294930104,1.9891054557552097,-0.0034037768200370594,-0.11843353788902071,-0.006627613995341272,-0.06858983885490824,0.037633477741774606,0.002724433423330325,-0.023618994765238564,0.0654923186534007,0.0063642098887696915
2.709999999999986,-0.9905471981071137,2.99982470856917,1.9890387975173067,-0.003528652851341422,-0.1180798027898959,-0.006704722859329953,-0.06881872447114852,0.03828765568997691,0.002742948501471536,-0.02229917255884079,0.06478085779567662,0.006309430471463666
2.719999999999986,-0.9905831593962604,2.9986457484131614,1.9889713692780429,-0.0036526502478199554,-0.1177085164515417,-0.0067816028213335345,-0.06903454627932798,0.03893468415189126,0.0027612551759924626,-0.021007020607112386,0.06406587157024986,0.006253050691360956
2.7299999999999858,-0.9906203557875852,2.9974705885845525,1.9889031739125738,-0.0037757871032663187,-0.11731995277288267,-0.0068581365369319094,-0.06923756434241782,0.039574526879661016,0.0027793516655299087,-0.01973911820334953,0.06334741987503444,0.006195135531177602
2.7399999999999856,-0.9906587787441851,2.996299400578079,1.9888342154212004,-0.003898078010827393,-0.11691436392279252,-0.006934216294374341,-0.06942800749002402,0.04020714309040115,0.0027972363716553083,-0.018492640671045557,0.062624529136341,0.0061356755542229195
2.7499999999999853,-0.9906984198609292,2.9951323534633434,1.98876449884164,-0.0040195348479428,-0.11649198317213978,-0.0070097422998736435,-0.06960607972200392,0.04083248522442776,0.0028149078748511327,-0.017265448075810954,0.061896811694427976,0.006074698793820993
2.759999999999985,-0.9907392708405682,2.9939696140613123,1.9886940301653186,-0.004140167317368816,-0.11605302732021038,-0.007084623591526755,-0.06977196432067595,0.04145050555738433,0.0028323649288105116,-0.016055538452549315,0.06116461346620246,0.0060122824246724845
2.769999999999985,-0.9907813234720403,2.992811347098833,1.9886228162576285,-0.00425998300890137,-0.11559769871912406,-0.007158776322431649,-0.06992582485919725,0.042061153185062455,0.0028496064584286954,-0.01486097362673221,0.06042694623455698,0.005948409045222536
2.7799999999999847,-0.9908245696128004,2.991657715342974,1.9885508647875776,-0.004378988101197898,-0.1151261872417323,-0.007232123603743778,-0.07006780862193208,0.04266437345198133,0.0028666315562777254,-0.013680435582366911,0.059684041093534944,0.005883144235630161
2.7899999999999845,-0.9908690011755302,2.9905088797180004,1.9884781841654002,-0.0044971874397228,-0.11463867186128114,-0.007304594068446331,-0.07019804571818007,0.043260112988105656,0.0028834394775777423,-0.012511809483444849,0.0589359154721396,0.005816537707975211
2.7999999999999843,-0.9909146101149959,2.989364999405089,1.9884047834933594,-0.004614584628674036,-0.11413532246144552,-0.007376120667774623,-0.07031665180101342,0.04384831654195614,0.002900029637618811,-0.011354320304315579,0.058182168852192295,0.005748608060938666
2.809999999999984,-0.9909613884175318,2.9882262319269257,1.9883306725192789,-0.004731182366839194,-0.11361630096544566,-0.007446641339025634,-0.0704237357422982,0.044428929567443765,0.0029164016046873574,-0.010207388710289164,0.05742333435664305,0.00567943869777282
2.819999999999984,-0.9910093280918076,2.987092733222683,1.9882558615822028,-0.004846982435865024,-0.11308176237230554,-0.007516099892542572,-0.07051939316109548,0.0450018967733351,0.002932555097916673,-0.00906894606085137,0.05665872299389751,0.005609026500629439
2.8299999999999836,-0.9910584211609361,2.9859646577102184,1.988180361568836,-0.004961985930834155,-0.11253185607773052,-0.007584442984577607,-0.07060371159168632,0.04556716360466988,0.002948489983052591,-0.007939445118015675,0.055889162447063566,0.005537473403447162
2.8399999999999834,-0.9911086596543955,2.9848421583398785,1.9881041838842646,-0.005076192977040702,-0.11196672626707739,-0.007651620287033472,-0.07067677355722041,0.046124678636846064,0.002964206264953805,-0.006817433705332491,0.05511444245922152,0.005464808504225554
2.849999999999983,-0.9911600355987344,2.983725386641599,1.9880273404214055,-0.0051896029053869535,-0.11138651297849674,-0.007717584557219307,-0.07073865297677273,0.04667438800357253,0.002979704086839658,-0.005702644851829943,0.05433427870603492,0.005391054192828484
2.859999999999983,-0.9912125410116147,2.9826144927623823,1.9879498435242398,-0.005302214602527532,-0.11079135284019012,-0.007782292826939116,-0.07078941873336105,0.04721623818009075,0.0029949837226490496,-0.004594340643074652,0.05354901602493221,0.005316276902244984
2.869999999999983,-0.9912661678959548,2.9815096254982856,1.9878717059626891,-0.005414026126669093,-0.11018137947702264,-0.007845702884113855,-0.07082913561921657,0.047750181867276,0.0030100455727410064,-0.0034924427465339363,0.052759544040892226,0.00524058110902383
2.8799999999999826,-0.9913209082295241,2.980410932322124,1.987792940919189,-0.005525034418474672,-0.10955672396383065,-0.007907774440475067,-0.07085786506525223,0.048276170106301364,0.003024890159658018,-0.0023963595997852985,0.05196463556195474,0.005163920954842494
2.8899999999999824,-0.9913767539577013,2.979318559405464,1.9877135619585298,-0.005635236112005216,-0.10891751554482373,-0.007968471313143944,-0.07087566412491134,0.048794150876054335,0.003039518123332274,-0.0013058093637295359,0.051164898893242515,0.005086379781912058
2.899999999999982,-0.9914336969899057,2.978232651635331,1.9876335829990972,-0.00574462732767806,-0.10826388196006907,-0.008027758970424256,-0.07088258507023622,0.049304075276889424,0.003053930215258496,-0.00022011993231322853,0.05036034153812731,0.005007997998979817
2.909999999999982,-0.9914917291937035,2.9771533526269907,1.9875530183035668,-0.005853203539254535,-0.10759594980273932,-0.008085603096415662,-0.07087868090026556,0.04980589647065066,0.0030681272936557273,0.0008598895800754681,0.04955135998941186,0.0049288429221525255
